month,day,hour,ele_price
12,9,1.5,17.4425475
12,9,2.0,17.9605475
12,9,2.5,16.663955
12,9,3.0,17.8030475
12,9,3.5,16.009455
12,9,4.0,18.0147975
12,9,4.5,17.0050475
12,9,5.0,18.9090475
12,9,5.5,20.5540475
12,9,6.0,22.7625475
12,9,6.5,23.858047499999998
12,9,7.0,24.764547500000003
12,9,7.5,30.996297499999997
12,9,8.0,29.9532975
12,9,8.5,31.528297500000004
12,9,9.0,31.257047500000002
12,9,9.5,30.3225475
12,9,10.0,30.0267975
12,9,10.5,29.426547499999998
12,9,11.0,28.961047499999996
12,9,11.5,28.124547500000002
12,9,12.0,28.1612975
12,9,12.5,28.2960475
12,9,13.0,28.4675475
12,9,13.5,27.193547499999998
12,9,14.0,27.814797499999997
12,9,14.5,28.1210475
12,9,15.0,26.078797499999997
12,9,15.5,31.129297500000003
12,9,16.0,38.8940475
12,9,16.5,41.9005475
12,9,17.0,42.054547500000005
12,9,17.5,42.338047499999995
12,9,18.0,41.9040475
12,9,18.5,40.4515475
12,9,19.0,31.664797500000002
12,9,19.5,25.860047499999997
12,9,20.0,26.6247975
12,9,20.5,23.5045475
12,9,21.0,27.762297500000003
12,9,21.5,22.041547500000004
12,9,22.0,23.898297499999998
12,9,22.5,19.7857975
12,9,23.0,21.128047499999997
12,9,23.5,19.8697975
12,10,0.0,19.7385475
12,10,0.5,21.0125475
12,10,1.0,20.2075475
12,10,1.5,18.6342975
12,10,2.0,18.2739725
12,10,2.5,17.1574725
12,10,3.0,18.280797500000002
12,10,3.5,16.5414725
12,10,4.0,18.1952225
12,10,4.5,18.0954725
12,10,5.0,18.8917225
12,10,5.5,18.9650475
12,10,6.0,21.213797500000002
12,10,6.5,20.7255475
12,10,7.0,20.907547500000003
12,10,7.5,25.2685475
12,10,8.0,23.434547499999997
12,10,8.5,26.255547500000002
12,10,9.0,24.852047499999998
12,10,9.5,26.3325475
12,10,10.0,25.105797499999998
12,10,10.5,24.633297499999998
12,10,11.0,25.0795475
12,10,11.5,25.0305475
12,10,12.0,24.5580475
12,10,12.5,24.5160475
12,10,13.0,24.3322975
12,10,13.5,23.5605475
12,10,14.0,24.1800475
12,10,14.5,24.211547499999998
12,10,15.0,23.9000475
12,10,15.5,27.8235475
12,10,16.0,36.3600475
12,10,16.5,42.7440475
12,10,17.0,41.6222975
12,10,17.5,41.0552975
12,10,18.0,40.6667975
12,10,18.5,37.2665475
12,10,19.0,26.752547500000002
12,10,19.5,23.0985475
12,10,20.0,24.845047499999996
12,10,20.5,21.9575475
12,10,21.0,24.505547500000002
12,10,21.5,21.1175475
12,10,22.0,21.5147975
12,10,22.5,19.0087975
12,10,23.0,20.4805475
12,10,23.5,19.2135475
12,11,0.0,18.6780475
12,11,0.5,20.855047499999998
12,11,1.0,20.431547499999997
12,11,1.5,19.4515475
12,11,2.0,19.7385475
12,11,2.5,18.9195475
12,11,3.0,19.9240475
12,11,3.5,18.693972499999997
12,11,4.0,19.4200475
12,11,4.5,19.2240475
12,11,5.0,20.072797499999997
12,11,5.5,20.3370475
12,11,6.0,22.8080475
12,11,6.5,23.3435475
12,11,7.0,22.8010475
12,11,7.5,27.032547500000003
12,11,8.0,24.8224725
12,11,8.5,27.1095475
12,11,9.0,25.9317975
12,11,9.5,28.989047499999998
12,11,10.0,27.0850475
12,11,10.5,28.0230475
12,11,11.0,27.9792975
12,11,11.5,29.0870475
12,11,12.0,29.318047500000002
12,11,12.5,29.958547499999998
12,11,13.0,31.6035475
12,11,13.5,29.4300475
12,11,14.0,29.3040475
12,11,14.5,29.678547499999997
12,11,15.0,30.137047499999998
12,11,15.5,36.6995475
12,11,16.0,45.99204749999999
12,11,16.5,50.6820475
12,11,17.0,49.4395475
12,11,17.5,48.6380475
12,11,18.0,47.8207975
12,11,18.5,43.2795475
12,11,19.0,31.607047500000004
12,11,19.5,27.1077975
12,11,20.0,28.4080475
12,11,20.5,22.7730475
12,11,21.0,28.005547500000002
12,11,21.5,22.4545475
12,11,22.0,25.524047499999998
12,11,22.5,20.9075475
12,11,23.0,23.301547499999998
12,11,23.5,21.268047499999998
12,12,0.0,20.4614725
12,12,0.5,22.013547499999998
12,12,1.0,21.821047499999995
12,12,1.5,20.4490475
12,12,2.0,20.2444725
12,12,2.5,19.8087225
12,12,3.0,20.849797499999998
12,12,3.5,19.6022225
12,12,4.0,20.639797499999997
12,12,4.5,20.0885475
12,12,5.0,21.922547499999997
12,12,5.5,22.6312975
12,12,6.0,25.5905475
12,12,6.5,30.6672975
12,12,7.0,30.707547500000004
12,12,7.5,35.6985475
12,12,8.0,35.1770475
12,12,8.5,37.1632975
12,12,9.0,33.6370475
12,12,9.5,36.0922975
12,12,10.0,36.4370475
12,12,10.5,35.8070475
12,12,11.0,35.7597975
12,12,11.5,35.3397975
12,12,12.0,36.6102975
12,12,12.5,38.2867975
12,12,13.0,38.5492975
12,12,13.5,37.586797499999996
12,12,14.0,38.2692975
12,12,14.5,38.3777975
12,12,15.0,35.4412975
12,12,15.5,41.993297500000004
12,12,16.0,48.9565475
12,12,16.5,51.088047499999995
12,12,17.0,50.60854750000001
12,12,17.5,49.9260475
12,12,18.0,50.1815475
12,12,18.5,46.972047499999995
12,12,19.0,37.1982975
12,12,19.5,29.0380475
12,12,20.0,31.549297499999998
12,12,20.5,24.8292975
12,12,21.0,28.366047499999997
12,12,21.5,21.546472499999997
12,12,22.0,25.620297500000003
12,12,22.5,19.3869725
12,12,23.0,23.9875475
12,12,23.5,21.1000475
12,13,0.0,20.6135475
12,13,0.5,22.6120475
12,13,1.0,21.880547500000002
12,13,1.5,20.855047499999998
12,13,2.0,20.3494725
12,13,2.5,20.0729725
12,13,3.0,19.9730475
12,13,3.5,19.5759725
12,13,4.0,20.408797500000002
12,13,4.5,19.616047499999997
12,13,5.0,21.7597975
12,13,5.5,23.5412975
12,13,6.0,24.6787975
12,13,6.5,30.1982975
12,13,7.0,28.430797499999997
12,13,7.5,33.1015475
12,13,8.0,30.592047499999996
12,13,8.5,33.092797499999996
12,13,9.0,30.578047499999997
12,13,9.5,31.8975475
12,13,10.0,30.474797499999998
12,13,10.5,30.6655475
12,13,11.0,29.8202975
12,13,11.5,29.818547499999998
12,13,12.0,29.500047499999997
12,13,12.5,30.077547499999998
12,13,13.0,30.5360475
12,13,13.5,30.5202975
12,13,14.0,31.696297500000004
12,13,14.5,31.2762975
12,13,15.0,30.4415475
12,13,15.5,35.1385475
12,13,16.0,42.392297500000005
12,13,16.5,45.7697975
12,13,17.0,44.2542975
12,13,17.5,43.7257975
12,13,18.0,42.2662975
12,13,18.5,39.7690475
12,13,19.0,31.640297500000003
12,13,19.5,27.039547499999998
12,13,20.0,29.4300475
12,13,20.5,23.4170475
12,13,21.0,25.9230475
12,13,21.5,21.208547499999998
12,13,22.0,23.5255475
12,13,22.5,20.6450475
12,13,23.0,22.4230475
12,13,23.5,20.8620475
12,14,0.0,19.9032225
12,14,0.5,21.943547500000005
12,14,1.0,20.085047499999998
12,14,1.5,18.823472499999998
12,14,2.0,19.4849725
12,14,2.5,18.7114725
12,14,3.0,19.1295475
12,14,3.5,18.3334725
12,14,4.0,19.0560475
12,14,4.5,18.7464725
12,14,5.0,19.5530475
12,14,5.5,20.330047500000003
12,14,6.0,21.3747975
12,14,6.5,23.2280475
12,14,7.0,24.309547499999997
12,14,7.5,29.8202975
12,14,8.0,27.4350475
12,14,8.5,30.4502975
12,14,9.0,30.135297500000004
12,14,9.5,30.035547499999996
12,14,10.0,29.9672975
12,14,10.5,29.083547499999998
12,14,11.0,27.2215475
12,14,11.5,26.6300475
12,14,12.0,26.119047499999997
12,14,12.5,26.4515475
12,14,13.0,27.6572975
12,14,13.5,26.6790475
12,14,14.0,27.7797975
12,14,14.5,27.330047499999996
12,14,15.0,26.3255475
12,14,15.5,29.592797500000003
12,14,16.0,38.2797975
12,14,16.5,40.689547499999996
12,14,17.0,40.4917975
12,14,17.5,40.404297500000006
12,14,18.0,39.8950475
12,14,18.5,37.9192975
12,14,19.0,29.1570475
12,14,19.5,25.1985475
12,14,20.0,26.1470475
12,14,20.5,23.1825475
12,14,21.0,25.1285475
12,14,21.5,21.9697975
12,14,22.0,22.5525475
12,14,22.5,20.1480475
12,14,23.0,22.1517975
12,14,23.5,19.6214725
12,15,0.0,19.0964725
12,15,0.5,19.9189725
12,15,1.0,19.330972499999998
12,15,1.5,17.9764725
12,15,2.0,18.9354725
12,15,2.5,17.7857225
12,15,3.0,17.8119725
12,15,3.5,17.2064725
12,15,4.0,17.6124725
12,15,4.5,17.0874725
12,15,5.0,17.764547500000003
12,15,5.5,18.0095475
12,15,6.0,19.567047499999997
12,15,6.5,21.0230475
12,15,7.0,22.9095475
12,15,7.5,28.5602975
12,15,8.0,24.8380475
12,15,8.5,26.969547499999994
12,15,9.0,25.5765475
12,15,9.5,25.534547500000002
12,15,10.0,24.9150475
12,15,10.5,24.229047499999997
12,15,11.0,23.812547499999997
12,15,11.5,23.8282975
12,15,12.0,23.3890475
12,15,12.5,24.0995475
12,15,13.0,23.977047499999998
12,15,13.5,23.7355475
12,15,14.0,24.2535475
12,15,14.5,24.7820475
12,15,15.0,23.9455475
12,15,15.5,27.8025475
12,15,16.0,35.7720475
12,15,16.5,39.5887975
12,15,17.0,39.3805475
12,15,17.5,39.0917975
12,15,18.0,38.355047500000005
12,15,18.5,36.3547975
12,15,19.0,26.8487975
12,15,19.5,23.460797499999998
12,15,20.0,24.7190475
12,15,20.5,20.0430475
12,15,21.0,23.193047500000002
12,15,21.5,18.3107225
12,15,22.0,20.9460475
12,15,22.5,16.9789725
12,15,23.0,20.9775475
12,15,23.5,17.5492975
12,16,0.0,16.6900475
12,16,0.5,19.682547500000002
12,16,1.0,18.065547499999997
12,16,1.5,16.4170475
12,16,2.0,16.7320475
12,16,2.5,16.0302975
12,16,3.0,16.7285475
12,16,3.5,15.776722499999998
12,16,4.0,16.6270475
12,16,4.5,15.876472499999998
12,16,5.0,15.953297499999998
12,16,5.5,17.6997975
12,16,6.0,21.184047500000002
12,16,6.5,27.6660475
12,16,7.0,24.1747975
12,16,7.5,29.3512975
12,16,8.0,27.786797499999995
12,16,8.5,29.599797499999998
12,16,9.0,28.6932975
12,16,9.5,28.8507975
12,16,10.0,27.529547500000003
12,16,10.5,27.401797499999997
12,16,11.0,25.821547499999998
12,16,11.5,25.3070475
12,16,12.0,24.8100475
12,16,12.5,24.8485475
12,16,13.0,24.7715475
12,16,13.5,24.017297499999998
12,16,14.0,25.6885475
12,16,14.5,24.348047499999996
12,16,15.0,23.434547499999997
12,16,15.5,27.7972975
12,16,16.0,35.7965475
12,16,16.5,40.1732975
12,16,17.0,39.9702975
12,16,17.5,39.7217975
12,16,18.0,39.228297500000004
12,16,18.5,35.4010475
12,16,19.0,27.7640475
12,16,19.5,22.605047499999998
12,16,20.0,24.236047499999998
12,16,20.5,20.6520475
12,16,21.0,23.753047499999997
12,16,21.5,20.1952975
12,16,22.0,20.3160475
12,16,22.5,18.3579725
12,16,23.0,19.0194725
12,16,23.5,18.067472499999997
12,17,0.0,17.381472499999997
12,17,0.5,18.8057975
12,17,1.0,18.5957975
12,17,1.5,17.1504725
12,17,2.0,18.0114725
12,17,2.5,17.370972499999997
12,17,3.0,17.804972499999998
12,17,3.5,16.884472499999998
12,17,4.0,17.689472499999997
12,17,4.5,16.7129725
12,17,5.0,18.3404725
12,17,5.5,18.4402225
12,17,6.0,19.5899725
12,17,6.5,20.7430475
12,17,7.0,19.2889725
12,17,7.5,21.0807975
12,17,8.0,19.747472499999997
12,17,8.5,23.077547499999998
12,17,9.0,21.378297500000002
12,17,9.5,22.472047500000002
12,17,10.0,21.5935475
12,17,10.5,21.1595475
12,17,11.0,19.7264725
12,17,11.5,20.3195475
12,17,12.0,19.596972499999996
12,17,12.5,19.8995475
12,17,13.0,20.2689725
12,17,13.5,20.141047500000003
12,17,14.0,20.394972499999998
12,17,14.5,21.3765475
12,17,15.0,20.0904725
12,17,15.5,23.3995475
12,17,16.0,32.3665475
12,17,16.5,37.4170475
12,17,17.0,35.2610475
12,17,17.5,34.246047499999996
12,17,18.0,35.019547499999994
12,17,18.5,32.0742975
12,17,19.0,21.9470475
12,17,19.5,20.6679725
12,17,20.0,20.7939725
12,17,20.5,20.174472499999997
12,17,21.0,22.1360475
12,17,21.5,19.2329725
12,17,22.0,19.768472499999998
12,17,22.5,18.3579725
12,17,23.0,18.289547499999998
12,17,23.5,17.4320475
12,18,0.0,16.6499725
12,18,0.5,18.681547499999997
12,18,1.0,17.381472499999997
12,18,1.5,16.0374725
12,18,2.0,16.5029725
12,18,2.5,15.6069725
12,18,3.0,16.616722499999998
12,18,3.5,15.694472499999998
12,18,4.0,16.263222499999998
12,18,4.5,15.951722499999997
12,18,5.0,16.7829725
12,18,5.5,17.3464725
12,18,6.0,18.6904725
12,18,6.5,20.351222500000002
12,18,7.0,19.558472499999997
12,18,7.5,22.060972500000002
12,18,8.0,19.66475
12,18,8.5,22.6697975
12,18,9.0,20.36825
12,18,9.5,21.3992975
12,18,10.0,20.4999725
12,18,10.5,20.4000475
12,18,11.0,19.8209725
12,18,11.5,20.5995475
12,18,12.0,19.8699725
12,18,12.5,20.5452975
12,18,13.0,20.690547499999997
12,18,13.5,20.1044725
12,18,14.0,20.4684725
12,18,14.5,20.2444725
12,18,15.0,19.747472499999997
12,18,15.5,22.277797500000002
12,18,16.0,30.690047500000002
12,18,16.5,34.4350475
12,18,17.0,33.7700475
12,18,17.5,32.5765475
12,18,18.0,32.7200475
12,18,18.5,29.6909725
12,18,19.0,24.0347975
12,18,19.5,21.2874725
12,18,20.0,20.800972499999997
12,18,20.5,20.2899725
12,18,21.0,20.7659725
12,18,21.5,19.26575
12,18,22.0,19.502
12,18,22.5,16.4885
12,18,23.0,17.332472499999998
12,18,23.5,12.75925
12,19,0.0,12.36025
12,19,0.5,15.188249999999998
12,19,1.0,13.83725
12,19,1.5,11.38375
12,19,2.0,11.78275
12,19,2.5,10.28825
12,19,3.0,12.07325
12,19,3.5,9.66175
12,19,4.0,11.85975
12,19,4.5,10.988249999999999
12,19,5.0,12.85375
12,19,5.5,16.01075
12,19,6.0,17.9445
12,19,6.5,19.1627975
12,19,7.0,19.8629725
12,19,7.5,21.0424725
12,19,8.0,20.471972499999996
12,19,8.5,20.8375475
12,19,9.0,21.227972499999996
12,19,9.5,20.6714725
12,19,10.0,20.6259725
12,19,10.5,20.2969725
12,19,11.0,20.0449725
12,19,11.5,19.8892225
12,19,12.0,20.125472499999997
12,19,12.5,20.055472499999997
12,19,13.0,20.5262225
12,19,13.5,20.254972499999997
12,19,14.0,20.1622225
12,19,14.5,20.0712225
12,19,15.0,20.1394725
12,19,15.5,21.3485475
12,19,16.0,30.774047499999998
12,19,16.5,35.0755475
12,19,17.0,33.2817975
12,19,17.5,33.122547499999996
12,19,18.0,33.0910475
12,19,18.5,30.6357975
12,19,19.0,21.9680475
12,19,19.5,20.870972499999997
12,19,20.0,20.6259725
12,19,20.5,20.478972499999998
12,19,21.0,20.9024725
12,19,21.5,19.10475
12,19,22.0,19.813972500000002
12,19,22.5,15.97575
12,19,23.0,17.668
12,19,23.5,13.39625
12,20,0.0,12.572000000000001
12,20,0.5,16.070249999999998
12,20,1.0,14.98525
12,20,1.5,11.97175
12,20,2.0,12.0505
12,20,2.5,11.15625
12,20,3.0,12.243
12,20,3.5,11.289250000000001
12,20,4.0,12.52125
12,20,4.5,12.299
12,20,5.0,14.30975
12,20,5.5,16.653000000000002
12,20,6.0,19.1279725
12,20,6.5,19.9924725
12,20,7.0,19.484972499999998
12,20,7.5,21.1649725
12,20,8.0,20.4089725
12,20,8.5,21.2209725
12,20,9.0,20.930472499999997
12,20,9.5,20.989972499999997
12,20,10.0,20.688972500000002
12,20,10.5,20.531472499999996
12,20,11.0,20.473722499999997
12,20,11.5,20.2829725
12,20,12.0,20.512222499999996
12,20,12.5,20.4089725
12,20,13.0,20.3984725
12,20,13.5,20.0449725
12,20,14.0,20.2584725
12,20,14.5,20.072972499999995
12,20,15.0,19.838472499999998
12,20,15.5,21.0424725
12,20,16.0,30.833547499999998
12,20,16.5,34.7692975
12,20,17.0,34.1340475
12,20,17.5,33.490047499999996
12,20,18.0,33.3990475
12,20,18.5,30.910547499999996
12,20,19.0,22.3477975
12,20,19.5,20.2024725
12,20,20.0,20.690547499999997
12,20,20.5,19.379972499999997
12,20,21.0,20.4789725
12,20,21.5,18.056972499999997
12,20,22.0,18.3737225
12,20,22.5,15.9569725
12,20,23.0,17.0857225
12,20,23.5,13.42425
12,21,0.0,13.51525
12,21,0.5,15.94075
12,21,1.0,16.056250000000002
12,21,1.5,12.33225
12,21,2.0,13.62375
12,21,2.5,11.887749999999999
12,21,3.0,14.735472499999998
12,21,3.5,11.842249999999998
12,21,4.0,13.67975
12,21,4.5,12.755749999999999
12,21,5.0,14.680749999999998
12,21,5.5,14.47775
12,21,6.0,15.487972499999998
12,21,6.5,17.1504725
12,21,7.0,15.6489725
12,21,7.5,18.0517225
12,21,8.0,16.9684725
12,21,8.5,18.7219725
12,21,9.0,18.1147225
12,21,9.5,18.5697225
12,21,10.0,18.8969725
12,21,10.5,18.4314725
12,21,11.0,18.6379725
12,21,11.5,18.1724725
12,21,12.0,18.5994725
12,21,12.5,18.5994725
12,21,13.0,18.3579725
12,21,13.5,18.1024725
12,21,14.0,18.1409725
12,21,14.5,18.0814725
12,21,15.0,17.7017225
12,21,15.5,18.7954725
12,21,16.0,28.4815475
12,21,16.5,32.1950475
12,21,17.0,31.6350475
12,21,17.5,31.7487975
12,21,18.0,30.3697975
12,21,18.5,28.5760475
12,21,19.0,19.7754725
12,21,19.5,18.7324725
12,21,20.0,17.8504725
12,21,20.5,16.2299725
12,21,21.0,17.3062225
12,21,21.5,15.141472499999999
12,21,22.0,16.0619725
12,21,22.5,14.40775
12,21,23.0,15.59775
12,21,23.5,14.260750000000002
12,22,0.0,14.15225
12,22,0.5,15.0732225
12,22,1.0,14.852722499999999
12,22,1.5,13.749749999999999
12,22,2.0,14.015749999999999
12,22,2.5,13.45225
12,22,3.0,13.8915
12,22,3.5,12.9955
12,22,4.0,13.8215
12,22,4.5,13.4435
12,22,5.0,14.374972499999998
12,22,5.5,14.511472499999998
12,22,6.0,14.742472499999998
12,22,6.5,15.561472499999999
12,22,7.0,14.9629725
12,22,7.5,16.452222499999998
12,22,8.0,17.202972499999998
12,22,8.5,18.3509725
12,22,9.0,18.091972499999997
12,22,9.5,18.6082225
12,22,10.0,17.8399725
12,22,10.5,17.699972499999998
12,22,11.0,17.5529725
12,22,11.5,17.519722499999997
12,22,12.0,17.5039725
12,22,12.5,17.759472499999998
12,22,13.0,17.8417225
12,22,13.5,17.7139725
12,22,14.0,17.808472499999997
12,22,14.5,18.2704725
12,22,15.0,18.1164725
12,22,15.5,19.3239725
12,22,16.0,29.7135475
12,22,16.5,35.000297499999995
12,22,17.0,34.734297500000004
12,22,17.5,34.5487975
12,22,18.0,33.8347975
12,22,18.5,31.3725475
12,22,19.0,20.9829725
12,22,19.5,19.7649725
12,22,20.0,19.838472499999998
12,22,20.5,18.28575
12,22,21.0,19.1104725
12,22,21.5,17.0769725
12,22,22.0,16.8669725
12,22,22.5,15.4004725
12,22,23.0,17.85525
12,22,23.5,16.037472499999996
12,23,0.0,15.415750000000001
12,23,0.5,16.9789725
12,23,1.0,16.1249725
12,23,1.5,14.98525
12,23,2.0,15.683972500000001
12,23,2.5,14.89775
12,23,3.0,14.512749999999999
12,23,3.5,13.53275
12,23,4.0,13.4365
12,23,4.5,13.34725
12,23,5.0,14.173249999999998
12,23,5.5,15.188249999999998
12,23,6.0,15.5824725
12,23,6.5,17.55075
12,23,7.0,17.9799725
12,23,7.5,19.400972499999998
12,23,8.0,19.199250000000003
12,23,8.5,20.0082225
12,23,9.0,20.065972499999997
12,23,9.5,20.2584725
12,23,10.0,19.8804725
12,23,10.5,19.5479725
12,23,11.0,19.8489725
12,23,11.5,19.53525
12,23,12.0,19.915472499999996
12,23,12.5,19.51775
12,23,13.0,19.52125
12,23,13.5,18.833972499999998
12,23,14.0,18.681250000000002
12,23,14.5,18.5605
12,23,15.0,18.26475
12,23,15.5,19.722972499999997
12,23,16.0,28.5692225
12,23,16.5,31.2762975
12,23,17.0,30.194972499999995
12,23,17.5,30.3839725
12,23,18.0,30.1862225
12,23,18.5,29.043472499999996
12,23,19.0,20.72
12,23,19.5,20.1517225
12,23,20.0,20.1569725
12,23,20.5,18.9669725
12,23,21.0,19.496750000000002
12,23,21.5,17.73975
12,23,22.0,17.949749999999998
12,23,22.5,15.636249999999999
12,23,23.0,15.81825
12,23,23.5,13.210749999999999
12,24,0.0,12.60525
12,24,0.5,14.432249999999998
12,24,1.0,13.8075
12,24,1.5,11.681249999999999
12,24,2.0,11.83875
12,24,2.5,10.77825
12,24,3.0,11.57625
12,24,3.5,10.052
12,24,4.0,10.57175
12,24,4.5,10.137749999999999
12,24,5.0,10.64175
12,24,5.5,11.33475
12,24,6.0,12.473999999999998
12,24,6.5,16.1035
12,24,7.0,14.01225
12,24,7.5,17.185
12,24,8.0,15.26175
12,24,8.5,18.8269725
12,24,9.0,17.778249999999996
12,24,9.5,18.506249999999998
12,24,10.0,18.257749999999998
12,24,10.5,17.91475
12,24,11.0,17.78875
12,24,11.5,17.620749999999997
12,24,12.0,17.612
12,24,12.5,18.09325
12,24,13.0,17.3355
12,24,13.5,17.12025
12,24,14.0,17.50525
12,24,14.5,17.368750000000002
12,24,15.0,17.62775
12,24,15.5,19.078972500000003
12,24,16.0,27.8849725
12,24,16.5,29.7539725
12,24,17.0,29.5159725
12,24,17.5,29.382972499999997
12,24,18.0,28.9139725
12,24,18.5,27.907722500000002
12,24,19.0,19.23075
12,24,19.5,17.179750000000002
12,24,20.0,18.584999999999997
12,24,20.5,15.064
12,24,21.0,18.85625
12,24,21.5,15.336999999999998
12,24,22.0,16.85075
12,24,22.5,13.11275
12,24,23.0,18.22975
12,24,23.5,14.945
12,25,0.0,13.839
12,25,0.5,16.1735
12,25,1.0,15.967
12,25,1.5,10.923499999999999
12,25,2.0,13.062
12,25,2.5,10.955
12,25,3.0,12.222
12,25,3.5,9.47275
12,25,4.0,11.221000000000002
12,25,4.5,10.704749999999999
12,25,5.0,9.52525
12,25,5.5,11.7915
12,25,6.0,11.2735
12,25,6.5,15.197000000000001
12,25,7.0,10.164
12,25,7.5,17.547250000000002
12,25,8.0,15.14625
12,25,8.5,19.90975
12,25,9.0,18.873749999999998
12,25,9.5,20.702499999999997
12,25,10.0,20.27025
12,25,10.5,20.9584725
12,25,11.0,19.985
12,25,11.5,21.348249999999997
12,25,12.0,21.34125
12,25,12.5,22.3374725
12,25,13.0,22.4144725
12,25,13.5,21.6689725
12,25,14.0,21.448472499999998
12,25,14.5,20.315749999999998
12,25,15.0,20.2339725
